name,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,precipitation_sum
San José de Maipo,2024-06-21,-5.1,-7.2,-6.0,-9.2,91.3
San José de Maipo,2024-06-22,-6.7,-8.1,-7.5,-10.8,27.0
San José de Maipo,2024-06-23,-4.0,-7.8,-6.1,-8.6,1.6
San José de Maipo,2024-06-24,-4.4,-7.0,-6.2,-9.0,18.8
San José de Maipo,2024-06-25,-4.2,-10.4,-7.4,-9.1,2.2
San José de Maipo,2024-06-26,3.3,-3.8,0.1,-0.7,0.0
San José de Maipo,2024-06-27,4.4,-3.2,0.7,0.7,8.3
San José de Maipo,2024-06-28,0.9,-10.6,-6.0,-4.1,0.0
San José de Maipo,2024-06-29,1.8,-7.0,-1.1,-3.0,0.0
San José de Maipo,2024-06-30,2.0,-7.1,-1.0,-2.5,0.0
San José de Maipo,2024-07-01,2.3,-6.3,0.7,-2.6,0.0
San José de Maipo,2024-07-02,3.3,0.8,1.8,-1.3,0.0
San José de Maipo,2024-07-03,3.0,-2.2,0.6,-1.8,0.0
San José de Maipo,2024-07-04,0.4,-3.5,-1.3,-3.9,0.0
San José de Maipo,2024-07-05,0.5,-4.8,-1.6,-3.5,0.0
San José de Maipo,2024-07-06,-0.7,-8.0,-3.2,-5.6,0.0
San José de Maipo,2024-07-07,-1.7,-8.8,-4.7,-5.3,0.0
San José de Maipo,2024-07-08,-1.7,-6.2,-3.6,-5.7,0.0
San José de Maipo,2024-07-09,-2.6,-7.2,-4.4,-7.5,0.0
San José de Maipo,2024-07-10,-6.3,-9.9,-7.7,-10.2,0.0
San José de Maipo,2024-07-11,-4.6,-8.3,-6.1,-8.2,0.0
San José de Maipo,2024-07-12,-0.6,-7.2,-3.6,-4.4,0.0
San José de Maipo,2024-07-13,1.1,-3.2,-0.9,-2.8,0.0
San José de Maipo,2024-07-14,4.2,0.6,2.0,0.1,0.0
San José de Maipo,2024-07-15,5.7,1.6,3.3,1.4,0.0
San José de Maipo,2024-07-16,5.2,1.4,4.1,1.2,0.0
San José de Maipo,2024-07-17,9.1,5.2,6.7,4.3,0.0
San José de Maipo,2024-07-18,5.4,-0.1,2.3,1.0,3.7
San José de Maipo,2024-07-19,3.3,-4.1,0.6,0.2,0.2
San José de Maipo,2024-07-20,4.4,0.6,2.4,0.0,0.0
San José de Maipo,2024-07-21,2.5,-1.1,0.9,-1.3,0.0
San José de Maipo,2024-07-22,5.8,-2.4,1.7,1.4,0.0
San José de Maipo,2024-07-23,3.7,-8.2,-2.5,-1.5,0.0
San José de Maipo,2024-07-24,0.9,-9.8,-3.8,-3.9,0.0
San José de Maipo,2024-07-25,3.2,-0.4,1.6,-1.5,0.0
San José de Maipo,2024-07-26,2.2,-2.8,-0.3,-2.0,0.0
San José de Maipo,2024-07-27,3.7,0.2,1.5,-0.6,0.0
San José de Maipo,2024-07-28,3.3,-2.5,1.7,-0.4,0.0
San José de Maipo,2024-07-29,5.9,1.5,3.8,2.0,0.0
San José de Maipo,2024-07-30,6.2,0.6,3.7,1.7,0.3
San José de Maipo,2024-07-31,4.4,-1.3,1.4,0.6,4.9
San José de Maipo,2024-08-01,2.4,-2.2,0.5,-1.7,3.9
San José de Maipo,2024-08-02,-3.3,-8.6,-6.2,-6.5,71.2
San José de Maipo,2024-08-03,-2.5,-10.2,-7.1,-7.2,8.5
San José de Maipo,2024-08-04,-2.8,-6.1,-4.2,-7.3,0.5
San José de Maipo,2024-08-05,-2.9,-8.3,-5.9,-7.2,11.6
San José de Maipo,2024-08-06,-7.8,-10.4,-8.9,-11.2,13.6
San José de Maipo,2024-08-07,-7.8,-13.5,-9.4,-11.7,0.0
San José de Maipo,2024-08-08,-4.9,-11.9,-8.5,-10.1,0.0
San José de Maipo,2024-08-09,3.0,-4.7,0.1,-0.3,0.0
San José de Maipo,2024-08-10,2.0,-6.0,-0.3,-1.4,0.0
San José de Maipo,2024-08-11,3.3,-3.6,1.6,0.5,0.0
San José de Maipo,2024-08-12,6.8,3.2,4.9,3.3,0.0
San José de Maipo,2024-08-13,6.8,4.3,5.4,3.8,0.0
San José de Maipo,2024-08-14,4.8,-0.8,2.1,0.4,0.0
San José de Maipo,2024-08-15,-0.3,-3.5,-1.8,-4.0,5.0
San José de Maipo,2024-08-16,0.8,-1.5,-0.4,-3.3,0.0
San José de Maipo,2024-08-17,0.6,-2.0,-0.8,-3.9,0.5
San José de Maipo,2024-08-18,-0.2,-5.4,-3.2,-4.4,2.8
San José de Maipo,2024-08-19,-2.8,-4.5,-3.7,-5.8,0.2
San José de Maipo,2024-08-20,-3.8,-8.4,-5.7,-7.4,7.5
San José de Maipo,2024-08-21,-8.4,-12.1,-10.7,-12.3,6.4
San José de Maipo,2024-08-22,-9.5,-13.5,-11.4,-13.4,5.4
San José de Maipo,2024-08-23,-11.1,-19.0,-13.5,-15.6,4.4
San José de Maipo,2024-08-24,0.1,-20.0,-9.8,-4.3,0.0
San José de Maipo,2024-08-25,3.2,-0.9,1.1,0.6,0.1
San José de Maipo,2024-08-26,-0.5,-6.8,-2.6,-3.3,0.5
San José de Maipo,2024-08-27,3.0,-0.9,1.5,0.4,0.0
San José de Maipo,2024-08-28,1.2,-3.4,-0.3,-1.5,0.0
San José de Maipo,2024-08-29,0.1,-5.8,-3.0,-1.9,0.0
San José de Maipo,2024-08-30,-4.1,-7.3,-5.4,-7.9,0.0
San José de Maipo,2024-08-31,4.9,-9.0,-1.6,0.7,0.0
San José de Maipo,2024-09-01,7.4,3.8,5.3,5.4,0.0
San José de Maipo,2024-09-02,4.7,-4.7,0.1,1.1,2.8
San José de Maipo,2024-09-03,1.1,-11.6,-3.6,-2.5,0.0
San José de Maipo,2024-09-04,4.1,-7.8,-2.1,-0.8,0.0
San José de Maipo,2024-09-05,4.9,2.2,3.6,2.7,0.0
San José de Maipo,2024-09-06,3.3,-2.8,0.2,-0.7,0.3
San José de Maipo,2024-09-07,1.9,-2.7,0.2,-2.2,0.0
San José de Maipo,2024-09-08,2.5,-0.6,1.4,-0.4,0.1
San José de Maipo,2024-09-09,1.9,-0.8,0.6,-1.8,4.9
San José de Maipo,2024-09-10,0.7,-4.4,-1.4,-2.7,11.8
San José de Maipo,2024-09-11,1.0,-6.2,-2.2,-1.3,0.1
San José de Maipo,2024-09-12,1.5,-3.7,-0.3,-1.1,0.0
San José de Maipo,2024-09-13,-0.8,-8.3,-3.5,-2.7,0.0
San José de Maipo,2024-09-14,1.5,-3.5,-0.7,0.1,0.0
San José de Maipo,2024-09-15,2.1,-2.8,-0.1,-0.2,0.0
San José de Maipo,2024-09-16,6.2,-2.2,3.3,2.5,0.0
San José de Maipo,2024-09-17,3.0,-4.6,0.1,-0.2,0.0
San José de Maipo,2024-09-18,3.2,-4.7,1.1,-0.6,2.2
San José de Maipo,2024-09-19,-4.9,-8.6,-6.7,-8.5,12.2
San José de Maipo,2024-09-20,2.0,-6.5,-0.8,-2.6,0.0
San José de Maipo,2024-09-21,1.3,-2.6,-0.1,-0.6,0.1
San José de Maipo,2024-09-22,-2.9,-5.7,-4.9,-6.9,37.1
San José de Maipo,2024-09-23,-1.9,-5.3,-3.7,-5.5,23.6
San José de Maipo,2024-09-24,-2.0,-4.7,-3.1,-4.2,7.3
San José de Maipo,2024-09-25,-1.4,-10.4,-3.6,-2.6,0.3
San José de Maipo,2024-09-26,5.6,-8.6,0.9,1.3,0.0
San José de Maipo,2024-09-27,5.7,-0.2,2.9,1.1,0.0
San José de Maipo,2024-09-28,5.8,1.8,4.1,1.5,0.0
San José de Maipo,2024-09-29,6.2,2.0,4.2,2.9,0.0
San José de Maipo,2024-09-30,2.0,-3.0,-1.1,-1.3,5.8
San José de Maipo,2024-10-01,-0.6,-4.0,-2.8,-4.8,4.1
San José de Maipo,2024-10-02,1.8,-2.2,0.4,0.8,0.0
San José de Maipo,2024-10-03,7.4,1.4,3.4,3.2,0.0
San José de Maipo,2024-10-04,9.1,3.5,6.6,4.6,0.0
San José de Maipo,2024-10-05,10.4,4.1,7.4,6.5,0.0
San José de Maipo,2024-10-06,8.9,2.3,5.0,4.6,4.2
San José de Maipo,2024-10-07,3.2,0.7,1.9,2.4,6.3
San José de Maipo,2024-10-08,2.0,-0.9,-0.1,-1.2,10.2
San José de Maipo,2024-10-09,3.2,-0.4,0.7,-0.6,0.9
San José de Maipo,2024-10-10,3.3,-0.6,2.2,2.5,0.0
San José de Maipo,2024-10-11,3.7,-1.3,1.1,-0.5,3.0
San José de Maipo,2024-10-12,2.6,-0.8,1.2,-1.5,1.5
San José de Maipo,2024-10-13,3.1,-0.9,2.1,2.3,0.0
San José de Maipo,2024-10-14,5.4,-1.0,1.7,1.8,0.0
San José de Maipo,2024-10-15,9.1,4.8,6.4,4.8,0.0
San José de Maipo,2024-10-16,8.6,-2.7,4.0,4.5,0.0
San José de Maipo,2024-10-17,7.8,2.4,5.1,5.0,0.0
San José de Maipo,2024-10-18,10.3,2.2,6.3,5.9,0.0
San José de Maipo,2024-10-19,11.4,5.2,9.4,9.6,0.0
San José de Maipo,2024-10-20,5.1,0.3,2.1,3.6,0.1
San José de Maipo,2024-10-21,6.3,-2.2,1.9,6.0,0.0
San José de Maipo,2024-10-22,5.5,-3.7,1.1,5.3,6.0
San José de Maipo,2024-10-23,0.1,-6.0,-2.2,-2.1,6.9
San José de Maipo,2024-10-24,3.2,-7.2,-0.8,3.1,0.1
San José de Maipo,2024-10-25,5.2,-4.0,0.1,3.7,0.5
San José de Maipo,2024-10-26,8.1,-1.9,3.8,6.8,0.0
San José de Maipo,2024-10-27,9.6,1.1,6.0,9.5,0.4
San José de Maipo,2024-10-28,13.1,0.2,7.2,13.2,0.0
San José de Maipo,2024-10-29,13.8,3.8,10.3,13.7,0.0
San José de Maipo,2024-10-30,11.7,3.2,7.1,11.6,0.0
San José de Maipo,2024-10-31,10.6,1.7,6.6,9.7,0.3
San José de Maipo,2024-11-01,7.2,0.1,4.5,6.2,0.4
San José de Maipo,2024-11-02,5.9,-1.4,2.5,4.8,0.3
San José de Maipo,2024-11-03,5.4,-2.0,2.5,2.3,2.2
San José de Maipo,2024-11-04,5.1,-3.3,1.1,3.9,0.1
San José de Maipo,2024-11-05,9.1,-0.2,5.1,8.8,0.0
San José de Maipo,2024-11-06,8.4,2.8,5.4,7.4,0.0
San José de Maipo,2024-11-07,7.9,3.2,5.7,5.4,0.0
San José de Maipo,2024-11-08,9.7,1.5,6.0,8.9,0.6
San José de Maipo,2024-11-09,11.1,3.3,6.5,9.7,1.7
San José de Maipo,2024-11-10,2.8,-1.2,0.3,0.3,22.4
San José de Maipo,2024-11-11,6.0,-4.6,1.7,3.8,0.0
San José de Maipo,2024-11-12,7.4,2.0,4.3,6.4,0.0
San José de Maipo,2024-11-13,7.2,1.2,4.4,8.8,0.0
San José de Maipo,2024-11-14,6.8,1.3,4.2,7.9,0.0
San José de Maipo,2024-11-15,6.7,0.8,4.2,7.6,0.3
San José de Maipo,2024-11-16,4.4,1.1,2.6,1.7,1.9
San José de Maipo,2024-11-17,3.8,0.9,2.1,2.4,13.1
San José de Maipo,2024-11-18,5.2,-0.1,2.7,5.8,5.6
San José de Maipo,2024-11-19,5.9,1.3,3.9,5.6,0.8
San José de Maipo,2024-11-20,6.3,2.6,4.5,4.6,1.6
San José de Maipo,2024-11-21,8.9,1.4,5.8,8.7,0.6
San José de Maipo,2024-11-22,10.5,3.8,7.6,11.8,0.0
San José de Maipo,2024-11-23,11.1,3.8,7.9,12.1,0.3
San José de Maipo,2024-11-24,6.0,3.5,4.8,4.5,4.8
San José de Maipo,2024-11-25,7.5,2.7,4.7,5.9,4.7
San José de Maipo,2024-11-26,7.8,2.7,5.1,7.2,0.8
San José de Maipo,2024-11-27,5.8,1.4,3.6,3.5,1.7
San José de Maipo,2024-11-28,6.8,2.0,4.6,6.8,0.7
San José de Maipo,2024-11-29,8.1,1.9,5.6,7.7,0.9
San José de Maipo,2024-11-30,8.1,1.4,4.8,7.2,1.6
San José de Maipo,2024-12-01,3.8,-2.0,1.0,3.0,1.1
San José de Maipo,2024-12-02,7.2,0.1,4.0,6.3,0.6
San José de Maipo,2024-12-03,6.0,0.8,3.0,4.9,12.2
San José de Maipo,2024-12-04,6.6,-0.6,3.4,5.6,0.3
San José de Maipo,2024-12-05,3.0,-0.9,1.0,1.0,7.5
San José de Maipo,2024-12-06,5.1,-2.1,2.4,3.9,1.0
San José de Maipo,2024-12-07,6.7,2.4,4.4,5.8,0.7
San José de Maipo,2024-12-08,6.5,1.1,3.7,6.1,0.4
San José de Maipo,2024-12-09,9.4,-0.2,5.4,9.6,0.0
San José de Maipo,2024-12-10,12.2,3.2,8.6,12.6,0.0
San José de Maipo,2024-12-11,11.9,3.8,8.4,12.4,0.0
San José de Maipo,2024-12-12,6.9,3.2,4.9,6.1,2.5
San José de Maipo,2024-12-13,10.1,3.4,6.8,9.9,0.0
San José de Maipo,2024-12-14,11.9,2.6,7.5,11.5,0.0
San José de Maipo,2024-12-15,11.2,3.0,7.6,12.0,0.6
San José de Maipo,2024-12-16,12.0,1.7,7.3,11.6,0.6
San José de Maipo,2024-12-17,10.4,3.2,6.6,9.3,2.2
San José de Maipo,2024-12-18,9.0,1.1,5.7,8.7,0.1
San José de Maipo,2024-12-19,13.1,3.3,8.2,12.8,0.2
San José de Maipo,2024-12-20,9.2,3.5,6.6,6.7,0.0
San José de Maipo,2024-12-21,12.9,4.0,8.7,12.8,0.0
San José de Maipo,2024-12-22,15.9,6.2,11.3,15.3,0.0
San José de Maipo,2024-12-23,12.5,5.3,9.4,11.3,0.0
San José de Maipo,2024-12-24,15.1,4.8,10.4,14.5,0.0
San José de Maipo,2024-12-25,16.9,6.0,11.5,16.2,0.0
San José de Maipo,2024-12-26,13.3,8.0,10.4,11.8,0.4
San José de Maipo,2024-12-27,11.8,5.6,8.7,11.2,4.7
San José de Maipo,2024-12-28,12.6,5.1,9.2,12.6,0.2
San José de Maipo,2024-12-29,13.6,6.6,9.9,12.9,0.2
San José de Maipo,2024-12-30,11.9,4.9,8.6,11.8,0.4
San José de Maipo,2024-12-31,10.8,5.2,8.3,10.5,0.6
San Miguel,2024-01-01,29.8,13.3,20.4,30.3,0.0
San Miguel,2024-01-02,30.6,14.0,21.5,31.6,0.0
San Miguel,2024-01-03,30.3,17.5,22.5,30.8,0.0
San Miguel,2024-01-04,29.3,16.0,21.8,30.5,0.0
San Miguel,2024-01-05,27.3,15.7,20.7,28.2,0.0
San Miguel,2024-01-06,27.6,15.2,20.6,28.0,0.0
San Miguel,2024-01-07,30.1,14.1,21.7,29.5,0.0
San Miguel,2024-01-08,29.9,14.8,21.8,29.7,0.0
San Miguel,2024-01-09,29.7,14.8,21.5,29.5,0.0
San Miguel,2024-01-10,30.0,15.2,21.8,29.5,0.0
San Miguel,2024-01-11,30.2,17.3,22.1,29.8,0.0
San Miguel,2024-01-12,28.7,15.9,20.9,28.9,0.0
San Miguel,2024-01-13,28.0,12.9,19.6,27.9,0.0
San Miguel,2024-01-14,33.7,15.4,23.8,32.9,0.0
San Miguel,2024-01-15,30.7,15.6,23.5,29.5,0.0
San Miguel,2024-01-16,31.7,12.6,21.9,30.2,0.0
San Miguel,2024-01-17,30.5,17.9,23.2,31.2,0.0
San Miguel,2024-01-18,32.4,15.4,23.2,32.0,0.0
San Miguel,2024-01-19,33.1,20.0,25.4,32.9,0.0
San Miguel,2024-01-20,31.0,19.5,24.3,31.1,0.0
San Miguel,2024-01-21,32.8,18.7,24.4,33.0,0.0
San Miguel,2024-01-22,33.6,18.8,24.9,34.5,0.0
San Miguel,2024-01-23,31.1,16.1,22.8,32.3,0.0
San Miguel,2024-01-24,34.8,18.1,25.4,35.4,0.0
San Miguel,2024-01-25,31.8,18.7,24.3,32.5,0.0
San Miguel,2024-01-26,30.7,16.4,22.6,30.8,0.0
San Miguel,2024-01-27,33.5,17.9,24.0,34.7,0.0
San Miguel,2024-01-28,29.9,18.2,23.1,30.7,0.0
San Miguel,2024-01-29,32.6,17.9,24.2,33.6,0.0
San Miguel,2024-01-30,35.1,18.4,25.8,35.8,0.0
San Miguel,2024-01-31,36.8,21.1,28.1,36.3,0.0
San Miguel,2024-02-01,34.7,21.7,27.1,34.1,0.0
San Miguel,2024-02-02,35.4,19.9,26.8,34.5,0.0
San Miguel,2024-02-03,36.0,21.2,27.5,35.3,0.0
San Miguel,2024-02-04,31.0,18.6,24.5,31.5,0.0
San Miguel,2024-02-05,32.6,15.6,23.5,33.0,0.0
San Miguel,2024-02-06,31.2,18.7,24.1,31.2,0.0
San Miguel,2024-02-07,34.3,17.4,24.9,34.4,0.0
San Miguel,2024-02-08,32.6,19.9,25.1,33.7,0.0
San Miguel,2024-02-09,31.4,17.3,23.1,31.6,0.0
San Miguel,2024-02-10,33.6,18.1,24.8,34.3,0.0
San Miguel,2024-02-11,30.2,16.5,22.5,30.1,0.0
San Miguel,2024-02-12,34.7,16.8,24.9,33.8,0.0
San Miguel,2024-02-13,31.5,17.7,25.0,31.2,0.0
San Miguel,2024-02-14,32.0,15.7,22.3,32.5,0.0
San Miguel,2024-02-15,32.7,16.6,22.6,34.4,0.0
San Miguel,2024-02-16,30.1,16.0,22.4,31.3,0.0
San Miguel,2024-02-17,33.2,17.2,24.6,33.0,0.0
San Miguel,2024-02-18,33.5,19.8,25.5,33.8,0.0
San Miguel,2024-02-19,28.8,16.2,21.5,29.3,0.0
San Miguel,2024-02-20,29.8,15.0,20.9,30.9,0.0
San Miguel,2024-02-21,29.0,14.4,20.4,29.5,0.0
San Miguel,2024-02-22,19.4,14.8,16.8,18.9,12.9
San Miguel,2024-02-23,28.5,14.7,20.8,30.1,0.0
San Miguel,2024-02-24,29.9,16.1,22.3,30.9,0.0
San Miguel,2024-02-25,30.4,16.6,22.5,31.0,0.0
San Miguel,2024-02-26,31.1,16.5,23.1,32.2,0.0
San Miguel,2024-02-27,30.7,18.3,23.5,30.7,0.0
San Miguel,2024-02-28,32.2,16.9,23.4,32.2,0.0
San Miguel,2024-02-29,32.8,18.0,24.6,32.7,0.0
San Miguel,2024-03-01,29.6,18.5,23.3,29.6,0.0
San Miguel,2024-03-02,30.8,17.1,23.3,30.7,0.0
San Miguel,2024-03-03,31.0,19.4,23.9,30.5,0.0
San Miguel,2024-03-04,31.8,18.4,23.6,31.6,0.0
San Miguel,2024-03-05,30.2,18.4,23.1,29.5,0.0
San Miguel,2024-03-06,29.4,17.0,22.0,29.4,0.0
San Miguel,2024-03-07,28.3,14.6,20.2,28.5,0.0
San Miguel,2024-03-08,28.2,12.3,19.2,27.3,0.0
San Miguel,2024-03-09,30.7,14.9,21.7,29.7,0.0
San Miguel,2024-03-10,29.6,16.2,21.7,29.1,0.0
San Miguel,2024-03-11,28.1,13.9,19.5,28.7,0.0
San Miguel,2024-03-12,28.5,12.6,19.8,27.6,0.0
San Miguel,2024-03-13,28.5,13.7,20.4,28.0,0.0
San Miguel,2024-03-14,28.7,16.3,21.4,27.7,0.0
San Miguel,2024-03-15,28.8,16.6,21.1,27.5,0.0
San Miguel,2024-03-16,29.0,14.4,20.9,27.7,0.0
San Miguel,2024-03-17,30.3,17.1,22.1,28.6,0.0
San Miguel,2024-03-18,31.5,18.3,23.5,29.8,0.0
San Miguel,2024-03-19,28.6,16.0,22.1,27.0,0.0
San Miguel,2024-03-20,22.4,12.5,16.7,21.8,0.9
San Miguel,2024-03-21,31.8,14.7,22.1,31.0,0.5
San Miguel,2024-03-22,32.3,20.3,24.7,31.6,0.0
San Miguel,2024-03-23,30.0,16.1,22.5,29.1,0.0
San Miguel,2024-03-24,30.7,18.7,23.3,30.8,0.0
San Miguel,2024-03-25,28.4,16.5,21.5,28.9,0.0
San Miguel,2024-03-26,29.8,15.2,21.4,30.4,0.0
San Miguel,2024-03-27,29.5,16.7,22.4,29.9,0.0
San Miguel,2024-03-28,29.6,18.4,22.5,30.0,0.0
San Miguel,2024-03-29,30.4,17.3,22.7,30.5,0.0
San Miguel,2024-03-30,31.6,17.1,23.3,30.9,0.0
San Miguel,2024-03-31,29.8,17.9,22.8,27.6,0.0
San Miguel,2024-04-01,26.9,13.6,19.7,24.9,0.0
San Miguel,2024-04-02,25.1,15.1,19.3,22.7,0.1
San Miguel,2024-04-03,21.1,13.4,16.6,20.5,0.0
San Miguel,2024-04-04,27.2,13.6,19.5,27.0,0.0
San Miguel,2024-04-05,28.6,17.0,21.1,27.7,0.0
San Miguel,2024-04-06,25.7,12.5,18.7,24.3,0.0
San Miguel,2024-04-07,29.2,16.5,20.8,27.7,0.0
San Miguel,2024-04-08,25.9,15.2,19.2,24.1,0.0
San Miguel,2024-04-09,27.1,15.6,19.8,26.2,0.0
San Miguel,2024-04-10,27.6,14.6,19.8,26.4,0.0
San Miguel,2024-04-11,22.7,12.1,15.8,20.7,0.0
San Miguel,2024-04-12,16.6,11.4,13.5,14.9,0.0
San Miguel,2024-04-13,19.0,9.0,13.6,17.3,0.8
San Miguel,2024-04-14,20.8,10.2,14.9,19.2,1.0
San Miguel,2024-04-15,19.1,11.7,13.6,16.6,7.7
San Miguel,2024-04-16,22.7,10.1,15.8,21.2,0.0
San Miguel,2024-04-17,27.8,9.6,18.1,25.9,0.0
San Miguel,2024-04-18,29.9,13.1,19.8,28.7,0.0
San Miguel,2024-04-19,24.6,14.6,18.5,22.9,0.0
San Miguel,2024-04-20,22.0,15.6,17.8,20.6,0.0
San Miguel,2024-04-21,19.0,12.9,15.9,17.4,0.0
San Miguel,2024-04-22,20.8,11.5,15.6,19.0,0.0
San Miguel,2024-04-23,24.7,11.6,17.0,22.9,0.0
San Miguel,2024-04-24,22.6,12.3,16.1,21.0,0.0
San Miguel,2024-04-25,22.0,12.2,15.5,18.6,0.0
San Miguel,2024-04-26,19.8,10.2,14.1,17.3,0.0
San Miguel,2024-04-27,20.8,9.7,13.5,18.6,0.0
San Miguel,2024-04-28,18.2,8.7,12.7,15.2,0.0
San Miguel,2024-04-29,18.7,7.2,12.3,14.5,0.0
San Miguel,2024-04-30,16.0,7.2,11.9,14.2,21.2
San Miguel,2024-05-01,15.2,9.0,11.2,12.8,0.9
San Miguel,2024-05-02,15.2,3.5,9.4,12.6,0.0
San Miguel,2024-05-03,16.4,7.5,10.6,14.3,0.0
San Miguel,2024-05-04,18.0,7.1,12.0,15.2,0.0
San Miguel,2024-05-05,16.2,9.4,12.0,14.4,0.0
San Miguel,2024-05-06,16.2,7.0,11.2,14.3,0.0
San Miguel,2024-05-07,11.0,4.4,7.3,9.1,31.1
San Miguel,2024-05-08,15.0,1.3,7.1,13.8,0.0
San Miguel,2024-05-09,17.8,4.8,9.9,15.8,0.0
San Miguel,2024-05-10,14.0,5.4,9.3,12.3,0.0
San Miguel,2024-05-11,14.2,5.7,9.2,11.8,0.0
San Miguel,2024-05-12,13.6,4.5,8.9,10.7,0.0
San Miguel,2024-05-13,14.7,2.3,7.5,12.4,0.0
San Miguel,2024-05-14,15.7,3.1,8.9,13.1,0.0
San Miguel,2024-05-15,10.5,3.7,6.8,7.7,2.5
San Miguel,2024-05-16,13.9,1.5,6.8,11.1,0.0
San Miguel,2024-05-17,13.6,2.9,7.6,11.1,0.3
San Miguel,2024-05-18,15.2,2.3,7.7,12.6,0.0
San Miguel,2024-05-19,17.8,3.2,10.5,15.6,0.0
San Miguel,2024-05-20,12.0,9.4,10.2,9.7,36.0
San Miguel,2024-05-21,14.5,7.8,10.4,13.2,3.7
San Miguel,2024-05-22,11.1,7.8,9.5,9.9,28.2
San Miguel,2024-05-23,12.9,4.8,8.3,11.0,13.5
San Miguel,2024-05-24,17.0,3.3,9.8,15.6,0.0
San Miguel,2024-05-25,16.0,9.2,11.7,14.6,0.1
San Miguel,2024-05-26,14.4,5.9,9.0,13.0,19.8
San Miguel,2024-05-27,17.7,4.3,10.7,16.4,0.0
San Miguel,2024-05-28,19.9,6.6,12.5,18.3,0.0
San Miguel,2024-05-29,18.6,9.2,14.4,17.7,0.0
San Miguel,2024-05-30,20.1,9.4,14.4,19.7,0.0
San Miguel,2024-05-31,18.1,8.2,12.8,16.5,0.0
San Miguel,2024-06-01,19.0,5.8,12.1,18.1,0.0
San Miguel,2024-06-02,21.6,12.5,15.5,22.2,0.0
San Miguel,2024-06-03,20.2,12.1,16.4,17.7,0.0
San Miguel,2024-06-04,19.4,10.9,14.6,18.3,0.1
San Miguel,2024-06-05,18.7,10.6,14.7,16.5,0.1
San Miguel,2024-06-06,17.3,14.1,15.6,16.6,0.0
San Miguel,2024-06-07,20.9,13.1,17.6,21.4,0.0
San Miguel,2024-06-08,17.7,9.3,13.3,15.2,3.9
San Miguel,2024-06-09,14.0,9.1,11.0,13.0,13.5
San Miguel,2024-06-10,14.8,9.5,12.4,14.4,0.0
San Miguel,2024-06-11,15.7,11.0,13.6,14.8,0.0
San Miguel,2024-06-12,14.4,9.9,12.3,12.8,0.0
San Miguel,2024-06-13,13.3,9.5,10.8,9.9,51.6
San Miguel,2024-06-14,14.8,6.7,10.3,13.0,16.1
San Miguel,2024-06-15,14.1,4.7,9.3,12.1,0.0
San Miguel,2024-06-16,14.5,3.4,8.3,13.4,0.0
San Miguel,2024-06-17,15.0,4.7,9.1,12.7,0.8
San Miguel,2024-06-18,11.9,7.6,9.4,10.6,25.7
San Miguel,2024-06-19,15.4,5.3,9.6,13.6,24.1
San Miguel,2024-06-20,13.0,8.3,10.7,12.1,0.0
San Miguel,2024-06-21,9.5,7.6,8.4,7.8,45.7
San Miguel,2024-06-22,9.7,6.4,7.7,8.1,16.1
San Miguel,2024-06-23,11.2,6.2,7.8,9.0,0.4
San Miguel,2024-06-24,8.5,4.8,6.8,6.9,0.0
San Miguel,2024-06-25,10.7,2.6,6.4,8.6,0.3
San Miguel,2024-06-26,17.0,1.5,8.5,15.3,0.0
San Miguel,2024-06-27,16.5,6.8,10.8,15.2,0.0
San Miguel,2024-06-28,15.9,5.6,10.1,15.2,0.0
San Miguel,2024-06-29,18.7,5.6,12.0,17.8,0.0
San Miguel,2024-06-30,19.2,6.5,12.0,17.7,0.0
San Miguel,2024-07-01,20.3,7.1,12.4,19.0,0.0
San Miguel,2024-07-02,18.5,6.5,11.7,16.7,0.0
San Miguel,2024-07-03,16.9,8.2,12.3,15.3,0.0
San Miguel,2024-07-04,15.2,5.9,10.0,13.8,0.0
San Miguel,2024-07-05,15.9,3.4,8.7,14.1,0.0
San Miguel,2024-07-06,14.1,3.2,7.6,11.6,0.0
San Miguel,2024-07-07,14.0,2.0,7.5,12.0,0.0
San Miguel,2024-07-08,14.3,2.2,7.8,12.2,0.0
San Miguel,2024-07-09,11.3,1.6,5.4,8.5,0.0
San Miguel,2024-07-10,10.3,0.8,5.0,8.0,0.0
San Miguel,2024-07-11,11.8,0.4,5.2,9.2,0.0
San Miguel,2024-07-12,14.6,2.2,7.6,11.4,0.0
San Miguel,2024-07-13,15.1,1.2,7.3,13.0,0.0
San Miguel,2024-07-14,14.6,2.6,8.5,12.0,0.0
San Miguel,2024-07-15,17.1,3.3,9.4,13.9,0.0
San Miguel,2024-07-16,20.8,7.7,13.6,19.1,0.0
San Miguel,2024-07-17,19.3,6.8,13.1,17.4,0.0
San Miguel,2024-07-18,15.9,8.8,12.0,13.7,0.1
San Miguel,2024-07-19,16.0,7.8,11.6,15.0,0.0
San Miguel,2024-07-20,14.8,6.7,9.7,14.2,0.0
San Miguel,2024-07-21,14.8,6.3,9.9,11.7,0.0
San Miguel,2024-07-22,18.3,7.9,13.0,17.1,0.0
San Miguel,2024-07-23,11.6,6.4,8.9,10.1,0.3
San Miguel,2024-07-24,16.6,3.6,10.1,15.8,0.0
San Miguel,2024-07-25,18.6,5.6,11.1,16.8,0.0
San Miguel,2024-07-26,14.7,8.1,10.9,13.4,0.0
