name,date,temperature_2m_mean,temperature_2m_min,temperature_2m_max,dewpoint_temperature_2m,total_precipitation_sum
Lampa,2017-12-10,23.599451876667786,18.705549269042024,30.797046242903946,10.168746925965536,0.0008523463179699
Lampa,2017-12-11,20.072045029795905,15.001705598915237,26.46983453659783,12.193383530039796,0.0097941380637607
Lampa,2017-12-12,16.763027566950484,11.746176391457992,23.31566956355806,10.824434801954226,0.1902529404673099
Lampa,2017-12-13,17.994076181583978,11.71192238351864,26.33705008729356,10.673153767706252,0.4138985809407
Lampa,2017-12-14,21.905315594801152,15.39978988620544,30.343598269687448,9.112897848405453,0.0017337082454105
Lampa,2017-12-15,24.59596246326521,18.367257833957353,32.079311082448555,7.784554151056227,0.0
Lampa,2017-12-16,20.43353602883866,15.320401905201097,25.36620538118376,10.15586627995333,0.0009395704893606
Lampa,2017-12-17,21.41333227529492,14.270907632243564,29.84584449620047,8.411404170462959,0.0017186317791129
Lampa,2017-12-18,22.586783588117157,18.17096403504314,27.352273003400455,8.49761245154923,0.0004261732087229
Lampa,2017-12-19,22.243017428916005,15.91437755766367,29.858665583821903,9.264500811182756,0.0005060052345409
Lampa,2017-12-20,22.16994992771407,16.962849150875684,28.417524187288738,10.727722995645196,0.00060785524569
Lampa,2017-12-21,22.25241594406151,16.852660178353233,28.93634717292042,10.559325991867354,0.0012820079563506
Lampa,2017-12-22,21.183634366620936,15.131828048858551,27.690428733040733,8.651474496287165,0.0026223786268553
Lampa,2017-12-23,21.200318865707857,15.197590756514444,27.65622859284292,6.9683557927128845,0.0038444488202229
Lampa,2017-12-24,21.310082656468637,15.51560588928612,28.623706695179862,7.927124946425238,5.284174269329162e-05
Lampa,2017-12-25,22.53502350758032,17.226172836635556,29.244869849795293,9.3181472288681,0.0033442502571974
Lampa,2017-12-26,20.67831700044877,14.493197554689743,27.44880983598233,11.37374470759528,0.0479068697051075
Lampa,2017-12-27,21.61825479832248,15.791191622259191,28.32518717268499,11.338520046460587,0.0021760919780875
Lampa,2017-12-28,22.64097806409876,16.93841402568512,30.2471240331256,9.122982573616696,0.0008362486729192
Lampa,2017-12-29,22.33778556249615,16.836260227425385,30.012454020899895,10.662314715078026,0.0008523463179699
Lampa,2017-12-30,21.335785721471098,15.568198324357128,28.34467758008265,9.844858974058296,0.0027718541581528
Lampa,2017-12-31,19.576227930941,15.037700535114311,25.32133014371709,11.076652258638092,0.584916690740075
Las Condes,2017-01-01,17.094770295107992,10.186088483867024,24.096945815587674,9.735983137214705,0.0322843999736314
Las Condes,2017-01-02,18.00920648977558,10.692303129540676,24.609221943240986,9.209263146769786,0.0049214791264948
Las Condes,2017-01-03,16.97463263060098,9.655059057683047,23.110663343568433,7.525602012353261,0.0439706034604027
Las Condes,2017-01-04,16.836561411046148,9.027453876505716,23.30886304500615,5.713486429644661,0.007707924753369
Las Condes,2017-01-05,18.279399608601807,9.032779687434186,25.97921483947266,4.914299908181363,0.0011894097808776
Las Condes,2017-01-06,18.48876019055416,11.310447285695943,24.494950146945087,7.099897181398717,0.0637727665346542
Las Condes,2017-01-07,18.407481179661545,12.520004091494172,23.56234340616311,8.72038822808139,0.1624046309237108
Las Condes,2017-01-08,18.27738986636535,11.469555573579155,23.82576106397931,8.448509381509325,0.640351865388495
Las Condes,2017-01-09,16.486274754197837,12.435935978234,22.26775952773596,8.523842480668918,1.0175369682494209
