name,date,precipitation_mm
Peñalolén,2020-01-16,0.0
Peñalolén,2020-01-17,0.0
Peñalolén,2020-01-18,0.0
Peñalolén,2020-01-19,1.831897188714669
Peñalolén,2020-01-20,0.0
Peñalolén,2020-01-21,0.0
Peñalolén,2020-01-22,0.0
Peñalolén,2020-01-23,0.0
Peñalolén,2020-01-24,0.0
Peñalolén,2020-01-25,0.0
Peñalolén,2020-01-26,0.0
Peñalolén,2020-01-27,0.0
Peñalolén,2020-01-28,0.0
Peñalolén,2020-01-29,0.0
Peñalolén,2020-01-30,0.0
Peñalolén,2020-01-31,0.0
Peñalolén,2020-02-01,3.6822361775486265
Peñalolén,2020-02-02,0.0
Peñalolén,2020-02-03,0.0
Peñalolén,2020-02-04,0.0
Peñalolén,2020-02-05,0.0
Peñalolén,2020-02-06,0.0
Peñalolén,2020-02-07,0.0
Peñalolén,2020-02-08,0.0
Peñalolén,2020-02-09,0.0
Peñalolén,2020-02-10,0.0
Peñalolén,2020-02-11,3.2895875731430486
Peñalolén,2020-02-12,0.0
Peñalolén,2020-02-13,0.0
Peñalolén,2020-02-14,0.5436177451282797
Peñalolén,2020-02-15,0.0
Peñalolén,2020-02-16,0.0
Peñalolén,2020-02-17,0.0
Peñalolén,2020-02-18,1.4266232263345953
Peñalolén,2020-02-19,0.0
Peñalolén,2020-02-20,0.0
Peñalolén,2020-02-21,0.0
Peñalolén,2020-02-22,0.0
Peñalolén,2020-02-23,0.0
Peñalolén,2020-02-24,0.0
Peñalolén,2020-02-25,0.0
Peñalolén,2020-02-26,0.0
Peñalolén,2020-02-27,0.0
Peñalolén,2020-02-28,0.0
Peñalolén,2020-02-29,0.0
Peñalolén,2020-03-01,0.0
Peñalolén,2020-03-02,0.0
Peñalolén,2020-03-03,0.0
Peñalolén,2020-03-04,2.3748280988574706
Peñalolén,2020-03-05,0.0
Peñalolén,2020-03-06,0.0
Peñalolén,2020-03-07,0.0
Peñalolén,2020-03-08,0.0
Peñalolén,2020-03-09,0.3910188585126917
Peñalolén,2020-03-10,0.0
Peñalolén,2020-03-11,0.0
Peñalolén,2020-03-12,0.0
Peñalolén,2020-03-13,0.0
Peñalolén,2020-03-14,0.0
Peñalolén,2020-03-15,0.0
Peñalolén,2020-03-16,0.0
Peñalolén,2020-03-17,0.0
Peñalolén,2020-03-18,0.0
Peñalolén,2020-03-19,0.0
Peñalolén,2020-03-20,0.0
Peñalolén,2020-03-21,0.0
Peñalolén,2020-03-22,0.0
Peñalolén,2020-03-23,0.0
Peñalolén,2020-03-24,0.0
Peñalolén,2020-03-25,0.0
Peñalolén,2020-03-26,2.189979470606802
Peñalolén,2020-03-27,0.0
Peñalolén,2020-03-28,0.0
Peñalolén,2020-03-29,0.0
Peñalolén,2020-03-30,0.0
Peñalolén,2020-03-31,0.0
Peñalolén,2020-04-01,0.0
Peñalolén,2020-04-02,0.0
Peñalolén,2020-04-03,0.0
Peñalolén,2020-04-04,0.2338228562457414
Peñalolén,2020-04-05,0.0
Peñalolén,2020-04-06,0.0
Peñalolén,2020-04-07,0.0
Peñalolén,2020-04-08,0.0
Peñalolén,2020-04-09,0.0
Peñalolén,2020-04-10,0.0
Peñalolén,2020-04-11,1.7227858017617923
Peñalolén,2020-04-12,7.1705564509677355
Peñalolén,2020-04-13,0.0
Peñalolén,2020-04-14,0.0
Peñalolén,2020-04-15,0.0
Peñalolén,2020-04-16,0.0
Peñalolén,2020-04-17,0.0
Peñalolén,2020-04-18,0.0
Peñalolén,2020-04-19,0.0
Peñalolén,2020-04-20,0.0
Peñalolén,2020-04-21,0.0
Peñalolén,2020-04-22,0.0
Peñalolén,2020-04-23,3.506257434349276
Peñalolén,2020-04-24,0.2050133694363179
Peñalolén,2020-04-25,1.4452692155784137
Peñalolén,2020-04-26,0.0
Peñalolén,2020-04-27,0.0
Peñalolén,2020-04-28,0.0
Peñalolén,2020-04-29,0.0
Peñalolén,2020-04-30,0.0
Peñalolén,2020-05-01,0.0
Peñalolén,2020-05-02,0.0
Peñalolén,2020-05-03,1.5192243323263257
Peñalolén,2020-05-04,3.2326070211701485
Peñalolén,2020-05-05,0.0
Peñalolén,2020-05-06,0.0
Peñalolén,2020-05-07,0.0
Peñalolén,2020-05-08,0.0
Peñalolén,2020-05-09,0.0
Peñalolén,2020-05-10,0.0
Peñalolén,2020-05-11,0.0
Peñalolén,2020-05-12,0.0
Peñalolén,2020-05-13,0.0
Peñalolén,2020-05-14,0.0
Peñalolén,2020-05-15,0.0
Peñalolén,2020-05-16,0.0
Peñalolén,2020-05-17,0.0
Peñalolén,2020-05-18,0.0
Peñalolén,2020-05-19,0.0
Peñalolén,2020-05-20,3.894378406179827
Peñalolén,2020-05-21,2.6377910395800064
Peñalolén,2020-05-22,0.0809598251082803
Peñalolén,2020-05-23,0.0016296407354297
Peñalolén,2020-05-24,3.484283574697967e-07
Peñalolén,2020-05-25,2.3760821932228286e-06
Peñalolén,2020-05-26,0.0
Peñalolén,2020-05-27,0.0
Peñalolén,2020-05-28,0.0
Peñalolén,2020-05-29,5.249517310586128
Peñalolén,2020-05-30,1.1801018342235443
Peñalolén,2020-05-31,0.0
Peñalolén,2020-06-01,0.1088506279692138
Peñalolén,2020-06-02,2.3304985265498335
Peñalolén,2020-06-03,3.786527056703011
Peñalolén,2020-06-04,0.0021061948634308
Peñalolén,2020-06-05,0.0
Peñalolén,2020-06-06,0.0
Peñalolén,2020-06-07,0.0
Peñalolén,2020-06-08,0.0
Peñalolén,2020-06-09,0.0
Peñalolén,2020-06-10,0.0
Peñalolén,2020-06-11,0.5861686307045926
Peñalolén,2020-06-12,13.09466143247098
Peñalolén,2020-06-13,9.710898344734631e-07
Peñalolén,2020-06-14,0.0
Peñalolén,2020-06-15,0.0
Peñalolén,2020-06-16,3.4328819506585937
Peñalolén,2020-06-17,6.715905922280868
Peñalolén,2020-06-18,3.551289182598309
Peñalolén,2020-06-19,4.933223912944903
Peñalolén,2020-06-20,8.903120560834639
Peñalolén,2020-06-21,0.0
Peñalolén,2020-06-22,18.159275615282652
Peñalolén,2020-06-23,15.028908487093652
Peñalolén,2020-06-24,0.0
Peñalolén,2020-06-25,3.1303671281890013
Peñalolén,2020-06-26,11.633797828760528
Peñalolén,2020-06-27,7.601445124423214
Peñalolén,2020-06-28,10.356102603079012
Peñalolén,2020-06-29,17.80827179242438
Peñalolén,2020-06-30,0.0
Peñalolén,2020-07-01,0.0
Peñalolén,2020-07-02,0.0
Peñalolén,2020-07-03,0.0
Peñalolén,2020-07-04,14.1358879362347
Peñalolén,2020-07-05,14.1358879362347
Peñalolén,2020-07-06,4.441288993857
Peñalolén,2020-07-07,0.0
Peñalolén,2020-07-08,6.475666026386614
Peñalolén,2020-07-09,2.2206444969285
Peñalolén,2020-07-10,3.790413584861827
Peñalolén,2020-07-11,3.00647139234956
Peñalolén,2020-07-12,2.5963247697905634
Peñalolén,2020-07-13,0.0
Peñalolén,2020-07-14,0.0
Peñalolén,2020-07-15,0.0
Peñalolén,2020-07-16,0.0484614042309156
Peñalolén,2020-07-17,1.1143498058148475
Peñalolén,2020-07-18,8.047507232191872
Peñalolén,2020-07-19,7.062956320588424
Peñalolén,2020-07-20,2.0676429895806896
Peñalolén,2020-07-21,0.0
Peñalolén,2020-07-22,0.0
Peñalolén,2020-07-23,0.0
Peñalolén,2020-07-24,0.0
Peñalolén,2020-07-25,0.0
Peñalolén,2020-07-26,7.392759126458465
Peñalolén,2020-07-27,7.4548594489160465
Peñalolén,2020-07-28,0.0
Peñalolén,2020-07-29,0.0
Peñalolén,2020-07-30,0.0
Peñalolén,2020-07-31,0.0
Peñalolén,2020-08-01,5.6015166742429
Peñalolén,2020-08-02,0.0
Peñalolén,2020-08-03,0.0
Peñalolén,2020-08-04,0.0
Peñalolén,2020-08-05,0.0
Peñalolén,2020-08-06,0.0
Peñalolén,2020-08-07,0.0
Peñalolén,2020-08-08,0.5133634408315024
Peñalolén,2020-08-09,3.5088176480345363
Peñalolén,2020-08-10,0.0
Peñalolén,2020-08-11,0.0
Peñalolén,2020-08-12,0.0
Peñalolén,2020-08-13,0.0
Peñalolén,2020-08-14,0.0
Peñalolén,2020-08-15,0.0
Peñalolén,2020-08-16,0.0
Peñalolén,2020-08-17,0.0
Peñalolén,2020-08-18,0.0
Peñalolén,2020-08-19,0.0
Peñalolén,2020-08-20,0.0
Peñalolén,2020-08-21,0.0
Peñalolén,2020-08-22,0.0
Peñalolén,2020-08-23,0.0
Peñalolén,2020-08-24,0.0
Peñalolén,2020-08-25,0.0
Peñalolén,2020-08-26,0.0
Peñalolén,2020-08-27,0.0
Peñalolén,2020-08-28,12.275337661053504
Peñalolén,2020-08-29,0.0
Peñalolén,2020-08-30,0.0
Peñalolén,2020-08-31,0.0
Peñalolén,2020-09-01,0.0
Peñalolén,2020-09-02,0.0
Peñalolén,2020-09-03,0.0
Peñalolén,2020-09-04,2.9093093099791685
Peñalolén,2020-09-05,0.0
Peñalolén,2020-09-06,0.0
Peñalolén,2020-09-07,0.0
Peñalolén,2020-09-08,2.146898648384152
Peñalolén,2020-09-09,1.4396420291812635
Peñalolén,2020-09-10,0.0
Peñalolén,2020-09-11,0.0
Peñalolén,2020-09-12,0.0
Peñalolén,2020-09-13,0.0
Peñalolén,2020-09-14,0.0
Peñalolén,2020-09-15,0.0
Peñalolén,2020-09-16,2.1172256510136496
Peñalolén,2020-09-17,0.0
Peñalolén,2020-09-18,0.0
Peñalolén,2020-09-19,0.0
Peñalolén,2020-09-20,6.92628711575915e-05
Peñalolén,2020-09-21,0.0
Peñalolén,2020-09-22,0.0
Peñalolén,2020-09-23,0.0
Peñalolén,2020-09-24,0.0
Peñalolén,2020-09-25,0.0
Peñalolén,2020-09-26,0.0
Peñalolén,2020-09-27,0.0
Peñalolén,2020-09-28,0.0
Peñalolén,2020-09-29,0.0
Peñalolén,2020-09-30,0.0
Peñalolén,2020-10-01,0.0
Peñalolén,2020-10-02,0.0
Peñalolén,2020-10-03,0.0
Peñalolén,2020-10-04,0.0
Peñalolén,2020-10-05,0.0
Peñalolén,2020-10-06,0.0
Peñalolén,2020-10-07,0.0
Peñalolén,2020-10-08,0.0
Peñalolén,2020-10-09,0.0
Peñalolén,2020-10-10,0.0
Peñalolén,2020-10-11,0.0
Peñalolén,2020-10-12,0.0
Peñalolén,2020-10-13,0.0
Peñalolén,2020-10-14,0.0
Peñalolén,2020-10-15,0.0
Peñalolén,2020-10-16,0.0
Peñalolén,2020-10-17,0.0
Peñalolén,2020-10-18,0.0
Peñalolén,2020-10-19,0.0
Peñalolén,2020-10-20,0.0
Peñalolén,2020-10-21,0.0
Peñalolén,2020-10-22,0.0
Peñalolén,2020-10-23,0.0
Peñalolén,2020-10-24,0.0
Peñalolén,2020-10-25,0.0
Peñalolén,2020-10-26,1.3784649538974029e-06
Peñalolén,2020-10-27,4.058114565024943
Peñalolén,2020-10-28,0.0456633646525232
Peñalolén,2020-10-29,0.0012634840474697
Peñalolén,2020-10-30,0.0
Peñalolén,2020-10-31,8.772395314372947e-06
Peñalolén,2020-11-01,0.0
Peñalolén,2020-11-02,0.0
Peñalolén,2020-11-03,0.0
Peñalolén,2020-11-04,0.0
Peñalolén,2020-11-05,0.0
Peñalolén,2020-11-06,0.0
Peñalolén,2020-11-07,0.0
Peñalolén,2020-11-08,0.0
Peñalolén,2020-11-09,0.0
Peñalolén,2020-11-10,0.0
Peñalolén,2020-11-11,0.0
Peñalolén,2020-11-12,0.0
Peñalolén,2020-11-13,0.0
Peñalolén,2020-11-14,0.0
Peñalolén,2020-11-15,0.0
Peñalolén,2020-11-16,0.0
Peñalolén,2020-11-17,13.293626769114349
Peñalolén,2020-11-18,0.0
Peñalolén,2020-11-19,0.0
Peñalolén,2020-11-20,0.0
Peñalolén,2020-11-21,0.0
Peñalolén,2020-11-22,0.0
Peñalolén,2020-11-23,0.0
Peñalolén,2020-11-24,0.0
Peñalolén,2020-11-25,0.0
Peñalolén,2020-11-26,0.0
Peñalolén,2020-11-27,0.0
Peñalolén,2020-11-28,0.0
Peñalolén,2020-11-29,0.0
Peñalolén,2020-11-30,0.0
Peñalolén,2020-12-01,0.0
Peñalolén,2020-12-02,0.0
Peñalolén,2020-12-03,0.0
Peñalolén,2020-12-04,0.0
Peñalolén,2020-12-05,0.0
Peñalolén,2020-12-06,0.0
Peñalolén,2020-12-07,0.0
Peñalolén,2020-12-08,0.0
Peñalolén,2020-12-09,0.0
Peñalolén,2020-12-10,0.0
Peñalolén,2020-12-11,0.0
Peñalolén,2020-12-12,0.0
Peñalolén,2020-12-13,0.0
Peñalolén,2020-12-14,0.0
Peñalolén,2020-12-15,0.0
Peñalolén,2020-12-16,0.0
Peñalolén,2020-12-17,0.0
Peñalolén,2020-12-18,0.0
Peñalolén,2020-12-19,0.0
Peñalolén,2020-12-20,0.0
Peñalolén,2020-12-21,0.0
Peñalolén,2020-12-22,0.0
Peñalolén,2020-12-23,0.0
Peñalolén,2020-12-24,0.0
Peñalolén,2020-12-25,1.6957362456959295
Peñalolén,2020-12-26,2.881586014663208
Peñalolén,2020-12-27,0.0
Peñalolén,2020-12-28,0.0
Peñalolén,2020-12-29,0.0
Peñalolén,2020-12-30,0.0
Peñalolén,2020-12-31,0.0
Peñalolén,2021-01-01,0.0
Peñalolén,2021-01-02,0.0
Peñalolén,2021-01-03,0.0
Peñalolén,2021-01-04,0.0
Peñalolén,2021-01-05,0.0
Peñalolén,2021-01-06,0.0
Peñalolén,2021-01-07,0.0
Peñalolén,2021-01-08,0.0
Peñalolén,2021-01-09,0.0
Peñalolén,2021-01-10,0.0
Peñalolén,2021-01-11,0.0
Peñalolén,2021-01-12,0.0
Peñalolén,2021-01-13,0.0
Peñalolén,2021-01-14,0.0
Peñalolén,2021-01-15,0.0
Peñalolén,2021-01-16,0.0
Peñalolén,2021-01-17,0.0
Peñalolén,2021-01-18,0.0
Peñalolén,2021-01-19,0.0
Peñalolén,2021-01-20,0.0
Peñalolén,2021-01-21,0.0
Peñalolén,2021-01-22,0.0
Peñalolén,2021-01-23,0.0
Peñalolén,2021-01-24,0.0
Peñalolén,2021-01-25,0.0
Peñalolén,2021-01-26,0.0
Peñalolén,2021-01-27,0.0
Peñalolén,2021-01-28,0.0
Peñalolén,2021-01-29,0.0
Peñalolén,2021-01-30,47.11644166562068
Peñalolén,2021-01-31,0.1134010178445647
Peñalolén,2021-02-01,0.0
Peñalolén,2021-02-02,0.0
Peñalolén,2021-02-03,0.0
Peñalolén,2021-02-04,0.0
Peñalolén,2021-02-05,0.0
Peñalolén,2021-02-06,0.0
Peñalolén,2021-02-07,0.0
Peñalolén,2021-02-08,0.0
Peñalolén,2021-02-09,0.0
Peñalolén,2021-02-10,3.7934023171045914
Peñalolén,2021-02-11,5.85113727619868
Peñalolén,2021-02-12,3.2585126487099747
Peñalolén,2021-02-13,0.0
Peñalolén,2021-02-14,0.0
Peñalolén,2021-02-15,0.0
Peñalolén,2021-02-16,0.0
Peñalolén,2021-02-17,0.0
Peñalolén,2021-02-18,0.0
Peñalolén,2021-02-19,0.0
Peñalolén,2021-02-20,0.0
Peñalolén,2021-02-21,0.0
Peñalolén,2021-02-22,0.0
Peñalolén,2021-02-23,0.0
Peñalolén,2021-02-24,0.0
Peñalolén,2021-02-25,0.0
Peñalolén,2021-02-26,0.0
Peñalolén,2021-02-27,0.0
Peñalolén,2021-02-28,0.0
Peñalolén,2021-03-01,0.0
Peñalolén,2021-03-02,0.0
Peñalolén,2021-03-03,0.0
Peñalolén,2021-03-04,0.0
Peñalolén,2021-03-05,0.0
Peñalolén,2021-03-06,2.3897653075036804
Peñalolén,2021-03-07,0.0
Peñalolén,2021-03-08,0.0
Peñalolén,2021-03-09,0.0
Peñalolén,2021-03-10,0.0
Peñalolén,2021-03-11,0.0
Peñalolén,2021-03-12,0.0
Peñalolén,2021-03-13,0.0
Peñalolén,2021-03-14,0.0
Peñalolén,2021-03-15,0.0
Peñalolén,2021-03-16,0.0
Peñalolén,2021-03-17,0.0
Peñalolén,2021-03-18,0.0
Peñalolén,2021-03-19,0.0
Peñalolén,2021-03-20,0.0
Peñalolén,2021-03-21,0.0
Peñalolén,2021-03-22,0.0
Peñalolén,2021-03-23,0.0
Peñalolén,2021-03-24,0.0
Peñalolén,2021-03-25,0.0
Peñalolén,2021-03-26,0.0
Peñalolén,2021-03-27,0.0
Peñalolén,2021-03-28,0.0
Peñalolén,2021-03-29,0.0
Peñalolén,2021-03-30,0.0
Peñalolén,2021-03-31,2.7068547407786054
Peñalolén,2021-04-01,0.0
Peñalolén,2021-04-02,0.0
Peñalolén,2021-04-03,0.0
Peñalolén,2021-04-04,4.649926764367889
Peñalolén,2021-04-05,0.0
Peñalolén,2021-04-06,0.0
Peñalolén,2021-04-07,0.0
Peñalolén,2021-04-08,0.0
Peñalolén,2021-04-09,0.0
Peñalolén,2021-04-10,0.0
Peñalolén,2021-04-11,0.0
Peñalolén,2021-04-12,0.0
Peñalolén,2021-04-13,0.0
Peñalolén,2021-04-14,0.0
Peñalolén,2021-04-15,0.0
Peñalolén,2021-04-16,0.0
Peñalolén,2021-04-17,0.0
Peñalolén,2021-04-18,0.0
Peñalolén,2021-04-19,0.0
Peñalolén,2021-04-20,0.0
Peñalolén,2021-04-21,1.2255189540022513
Peñalolén,2021-04-22,0.0
Peñalolén,2021-04-23,0.0
Peñalolén,2021-04-24,0.0
Peñalolén,2021-04-25,0.0
Peñalolén,2021-04-26,0.0
Peñalolén,2021-04-27,0.2605548309067549
Peñalolén,2021-04-28,0.0
Peñalolén,2021-04-29,0.0
Peñalolén,2021-04-30,0.0
Peñalolén,2021-05-01,0.0
Peñalolén,2021-05-02,5.853637554326751
Peñalolén,2021-05-03,0.0
Peñalolén,2021-05-04,0.0
Peñalolén,2021-05-05,0.0
Peñalolén,2021-05-06,0.0
Peñalolén,2021-05-07,6.354997748933495
Peñalolén,2021-05-08,0.0
Peñalolén,2021-05-09,0.0
Peñalolén,2021-05-10,0.0
Peñalolén,2021-05-11,0.0
Peñalolén,2021-05-12,0.0
Peñalolén,2021-05-13,0.0
Peñalolén,2021-05-14,0.0
Peñalolén,2021-05-15,5.112226000388913
Peñalolén,2021-05-16,6.692784222281362
Peñalolén,2021-05-17,0.0
Peñalolén,2021-05-18,0.0
Peñalolén,2021-05-19,0.0
Peñalolén,2021-05-20,0.0
Peñalolén,2021-05-21,3.694726930050751
Peñalolén,2021-05-22,0.0
Peñalolén,2021-05-23,0.0
Peñalolén,2021-05-24,0.0
Peñalolén,2021-05-25,0.0
Peñalolén,2021-05-26,0.0
Peñalolén,2021-05-27,0.0
Peñalolén,2021-05-28,4.953983272760826
Peñalolén,2021-05-29,0.0
Peñalolén,2021-05-30,0.0
Peñalolén,2021-05-31,0.0
Peñalolén,2021-06-01,0.0
Peñalolén,2021-06-02,0.0
Peñalolén,2021-06-03,0.0
Peñalolén,2021-06-04,0.0
Peñalolén,2021-06-05,6.296185004060103
Peñalolén,2021-06-06,3.982858090301917
Peñalolén,2021-06-07,5.51045980561251
Peñalolén,2021-06-08,0.0
Peñalolén,2021-06-09,0.0
Peñalolén,2021-06-10,0.0
Peñalolén,2021-06-11,0.0
Peñalolén,2021-06-12,0.0
Peñalolén,2021-06-13,0.0
Peñalolén,2021-06-14,0.0
Peñalolén,2021-06-15,4.833993803085357
Peñalolén,2021-06-16,0.0
Peñalolén,2021-06-17,0.0
Peñalolén,2021-06-18,0.0
Peñalolén,2021-06-19,0.0
Peñalolén,2021-06-20,0.0
Peñalolén,2021-06-21,0.0
Peñalolén,2021-06-22,0.0
Peñalolén,2021-06-23,14.036770486562268
Peñalolén,2021-06-24,0.0
Peñalolén,2021-06-25,0.0
Peñalolén,2021-06-26,0.0
Peñalolén,2021-06-27,0.0
Peñalolén,2021-06-28,0.0
Peñalolén,2021-06-29,0.0
Peñalolén,2021-06-30,0.0
Peñalolén,2021-07-01,3.992976480509153
Peñalolén,2021-07-02,0.0
Peñalolén,2021-07-03,0.0
Peñalolén,2021-07-04,0.0
Peñalolén,2021-07-05,0.0
Peñalolén,2021-07-06,5.683777460719681
Peñalolén,2021-07-07,0.0
Peñalolén,2021-07-08,0.0
Peñalolén,2021-07-09,0.0
Peñalolén,2021-07-10,0.0
Peñalolén,2021-07-11,0.0
Peñalolén,2021-07-12,0.0
Peñalolén,2021-07-13,0.0
Peñalolén,2021-07-14,0.0
Peñalolén,2021-07-15,0.0
Peñalolén,2021-07-16,0.2930236356631062
Peñalolén,2021-07-17,0.0
Peñalolén,2021-07-18,0.0
Peñalolén,2021-07-19,0.0
Peñalolén,2021-07-20,0.0
Peñalolén,2021-07-21,0.0
Peñalolén,2021-07-22,0.0
Peñalolén,2021-07-23,0.0
Peñalolén,2021-07-24,0.0
Peñalolén,2021-07-25,0.0
Peñalolén,2021-07-26,5.543861355934215
Peñalolén,2021-07-27,0.0
Peñalolén,2021-07-28,0.0
Peñalolén,2021-07-29,0.0
Peñalolén,2021-07-30,0.0
Peñalolén,2021-07-31,0.0
Peñalolén,2021-08-01,0.0
Peñalolén,2021-08-02,0.0
Peñalolén,2021-08-03,0.0
Peñalolén,2021-08-04,0.0
Peñalolén,2021-08-05,0.0
Peñalolén,2021-08-06,0.0
Peñalolén,2021-08-07,0.0
Peñalolén,2021-08-08,0.0
Peñalolén,2021-08-09,0.0
Peñalolén,2021-08-10,0.0
Peñalolén,2021-08-11,0.0
Peñalolén,2021-08-12,0.0
Peñalolén,2021-08-13,0.0
Peñalolén,2021-08-14,0.0
Peñalolén,2021-08-15,1.445847387367723
Peñalolén,2021-08-16,6.1549021860974
Peñalolén,2021-08-17,0.0
Peñalolén,2021-08-18,10.819490439923246
Peñalolén,2021-08-19,3.697949493447716
Peñalolén,2021-08-20,3.326020875668571
Peñalolén,2021-08-21,5.401733287085697
Peñalolén,2021-08-22,0.0
Peñalolén,2021-08-23,0.0
Peñalolén,2021-08-24,0.0
Peñalolén,2021-08-25,0.0
Peñalolén,2021-08-26,0.0
Peñalolén,2021-08-27,2.687754775620226
Peñalolén,2021-08-28,2.787699727239807
Peñalolén,2021-08-29,0.0
Peñalolén,2021-08-30,0.0
Peñalolén,2021-08-31,0.0
Peñalolén,2021-09-01,0.0
Peñalolén,2021-09-02,0.0
Peñalolén,2021-09-03,0.0
Peñalolén,2021-09-04,0.0
Peñalolén,2021-09-05,0.0
Peñalolén,2021-09-06,0.0
Peñalolén,2021-09-07,0.0
Peñalolén,2021-09-08,0.0
Peñalolén,2021-09-09,0.0
Peñalolén,2021-09-10,0.0
Peñalolén,2021-09-11,22.067950372642045
Peñalolén,2021-09-12,0.0
Peñalolén,2021-09-13,0.0
Peñalolén,2021-09-14,0.0
Peñalolén,2021-09-15,0.0
Peñalolén,2021-09-16,0.0
Peñalolén,2021-09-17,0.0
Peñalolén,2021-09-18,0.0
Peñalolén,2021-09-19,0.0
Peñalolén,2021-09-20,0.0
Peñalolén,2021-09-21,0.0
Peñalolén,2021-09-22,0.0
Peñalolén,2021-09-23,0.0
Peñalolén,2021-09-24,0.0
Peñalolén,2021-09-25,0.0
Peñalolén,2021-09-26,0.0
Peñalolén,2021-09-27,0.0
Peñalolén,2021-09-28,0.0
Peñalolén,2021-09-29,0.0
Peñalolén,2021-09-30,0.0
Peñalolén,2021-10-01,0.0
Peñalolén,2021-10-02,0.0
Peñalolén,2021-10-03,0.0
Peñalolén,2021-10-04,0.0
Peñalolén,2021-10-05,0.0
Peñalolén,2021-10-06,0.0
Peñalolén,2021-10-07,0.0
Peñalolén,2021-10-08,0.0
Peñalolén,2021-10-09,0.0
Peñalolén,2021-10-10,0.0
Peñalolén,2021-10-11,0.0
Peñalolén,2021-10-12,9.002486913217664
Peñalolén,2021-10-13,0.0
Peñalolén,2021-10-14,0.0
Peñalolén,2021-10-15,0.0
Peñalolén,2021-10-16,0.0
Peñalolén,2021-10-17,0.0
Peñalolén,2021-10-18,0.0
Peñalolén,2021-10-19,0.0
Peñalolén,2021-10-20,0.0
Peñalolén,2021-10-21,0.0
Peñalolén,2021-10-22,0.0
Peñalolén,2021-10-23,0.0
Peñalolén,2021-10-24,0.0
Peñalolén,2021-10-25,0.0
Peñalolén,2021-10-26,0.0
Peñalolén,2021-10-27,0.0
Peñalolén,2021-10-28,0.0
Peñalolén,2021-10-29,0.0
Peñalolén,2021-10-30,0.0
Peñalolén,2021-10-31,0.0
Peñalolén,2021-11-01,0.0
Peñalolén,2021-11-02,0.4803913856405772
Peñalolén,2021-11-03,0.0
Peñalolén,2021-11-04,0.0
Peñalolén,2021-11-05,0.0
Peñalolén,2021-11-06,0.0
Peñalolén,2021-11-07,0.0
Peñalolén,2021-11-08,0.0
Peñalolén,2021-11-09,0.0844012168841173
Peñalolén,2021-11-10,0.0
Peñalolén,2021-11-11,1.0844034636761513
Peñalolén,2021-11-12,0.0
Peñalolén,2021-11-13,0.0
Peñalolén,2021-11-14,0.0
Peñalolén,2021-11-15,0.0
Peñalolén,2021-11-16,0.0
Peñalolén,2021-11-17,0.0
Peñalolén,2021-11-18,0.0
Peñalolén,2021-11-19,3.3231676392636063
Peñalolén,2021-11-20,0.0
Peñalolén,2021-11-21,0.0
Peñalolén,2021-11-22,0.0
Peñalolén,2021-11-23,0.0
Peñalolén,2021-11-24,0.0
Peñalolén,2021-11-25,0.0
Peñalolén,2021-11-26,0.0
Peñalolén,2021-11-27,0.0
Peñalolén,2021-11-28,0.0
Peñalolén,2021-11-29,0.0
Peñalolén,2021-11-30,1.9086595578382248
Peñalolén,2021-12-01,0.0
Peñalolén,2021-12-02,1.6230205771164257
Peñalolén,2021-12-03,0.0
Peñalolén,2021-12-04,0.0
Peñalolén,2021-12-05,0.0
Peñalolén,2021-12-06,0.0
Peñalolén,2021-12-07,0.0
Peñalolén,2021-12-08,0.0
Peñalolén,2021-12-09,0.0
Peñalolén,2021-12-10,0.0
Peñalolén,2021-12-11,0.0
Peñalolén,2021-12-12,0.0
Peñalolén,2021-12-13,0.0
Peñalolén,2021-12-14,0.0
Peñalolén,2021-12-15,0.0
Peñalolén,2021-12-16,0.0
Peñalolén,2021-12-17,0.0
Peñalolén,2021-12-18,0.0
Peñalolén,2021-12-19,0.0
Peñalolén,2021-12-20,0.0
Peñalolén,2021-12-21,0.0
Peñalolén,2021-12-22,0.0
Peñalolén,2021-12-23,0.0
Peñalolén,2021-12-24,0.0
Peñalolén,2021-12-25,0.0
Peñalolén,2021-12-26,0.0
Peñalolén,2021-12-27,0.0
Peñalolén,2021-12-28,1.5720517303086048
Peñalolén,2021-12-29,0.0
Peñalolén,2021-12-30,0.0
Peñalolén,2021-12-31,0.0
Peñalolén,2022-01-01,0.0
Peñalolén,2022-01-02,0.0
Peñalolén,2022-01-03,0.0
Peñalolén,2022-01-04,0.0
Peñalolén,2022-01-05,0.0
Peñalolén,2022-01-06,0.0
Peñalolén,2022-01-07,0.0
Peñalolén,2022-01-08,0.0
Peñalolén,2022-01-09,0.0
Peñalolén,2022-01-10,2.5659175278327786
Peñalolén,2022-01-11,0.0
Peñalolén,2022-01-12,0.0
Peñalolén,2022-01-13,0.0
Peñalolén,2022-01-14,0.0
Peñalolén,2022-01-15,0.0
Peñalolén,2022-01-16,0.0
Peñalolén,2022-01-17,0.0
Peñalolén,2022-01-18,4.711323363632807
Peñalolén,2022-01-19,0.0
Peñalolén,2022-01-20,0.0
Peñalolén,2022-01-21,0.0
Peñalolén,2022-01-22,0.0
Peñalolén,2022-01-23,0.0
Peñalolén,2022-01-24,0.0
Peñalolén,2022-01-25,0.0
Peñalolén,2022-01-26,0.0
Peñalolén,2022-01-27,4.666124327708099
Peñalolén,2022-01-28,0.0
Peñalolén,2022-01-29,0.0
Peñalolén,2022-01-30,0.0
